actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5
3.718549276023033,3.5895717188784677,-1.1691995579726626,-0.031145179435418023,-0.04919487450356591,-0.026504473696455783
3.8193147323313488,3.4908418948180207,-1.3125826707188002,-0.00510280110796732,-0.06455701482769861,-0.032662483055008434
3.598336443042543,3.428878827117768,-1.7884994585850136,-0.010837154362617531,-0.06055403564606536,-0.039249802651185994
3.6252702477813075,3.4927782165354624,-1.6532330759746436,-0.007724498573743591,-0.06863338973605607,-0.03286092297012345
3.4525054188836903,3.631179156373692,-1.834269911041316,-0.014513431902356436,-0.05724110859704856,-0.03580966612274247
3.8210674702183614,3.589070727604202,-1.3592522504054831,-0.022529594252172873,-0.05376754847617923,-0.0322585117877108
3.6636773601085277,3.5508986077718987,-0.9740559465826488,-0.032163418527413404,-0.044897176497104625,-0.02482321930716225
3.9209983280403504,3.723448697867167,-0.7158091789657582,-0.041395780918858746,-0.044593174094964126,-0.028207577299361332
3.9109103905557774,3.6324174628036383,-0.7166363634709689,-0.04447014926872245,-0.04141860993838765,-0.026122457105010682
4.019029560870532,3.6856436743963905,-0.7397804418572618,-0.039293329098478505,-0.04471951900813509,-0.026871764253225523
3.7255924088624237,3.608996779306066,-0.9782566061415744,-0.03443745581160242,-0.04417686765138713,-0.026895439134166744
3.6697311959317926,3.6729014297534164,-1.2824734102309556,-0.019803353027599526,-0.05632698909743926,-0.03448183165267666
3.4530001585245476,3.400982130875126,-1.6147102517914336,-0.012452079738799183,-0.056837254921315056,-0.03373104537482836
3.4973842856601487,3.502448801100087,-1.7941187521111264,-0.009578366512543315,-0.06387724972509015,-0.03530473004863976
3.3397151166364285,3.7520213304193,-1.4749709362287116,-0.006028650681214172,-0.0625126488953692,-0.027625399810168448
3.787629126105562,3.7456850353435485,-1.543219478233333,-0.011162740858154451,-0.06348041995212879,-0.03226693767568444
3.766633896962599,3.7865434666149085,-1.3565181624662221,-0.01768195171711638,-0.05727537781428603,-0.03137376612067563
3.763280734567697,3.6779513667393653,-1.1328407317801514,-0.01332159822940987,-0.05585965877485504,-0.03230085848896257
3.7410322777668865,3.649176359941566,-1.3211050358876277,-0.016837559637246806,-0.0603990083078338,-0.03233936648036334
3.9326298204301873,3.6856212891456703,-1.324869612701549,-0.007243652575368211,-0.06297090465195257,-0.03530553234865267
3.60440583393471,3.6978991266898964,-1.58425590071174,-0.0019487093527172164,-0.06617745328680286,-0.034123740247103525
3.631395402610336,3.5023218823135336,-1.81022514913401,-0.00784082120259728,-0.06651982019053376,-0.03586105242217237
3.48317503012625,3.5697028521996383,-1.6519482391313283,-0.011244469754081034,-0.062251516494430024,-0.038302667336175066
3.6494594418566706,3.647484600861306,-1.191711466089417,-0.02168475020209878,-0.051288922604459705,-0.03419831054025995
3.5780197839805226,3.480904281035181,-1.1538792914637521,-0.038170050765303276,-0.047970913263869396,-0.029297083790294807
3.8456338859651407,3.582329683354777,-0.8345521931569244,-0.0496588931327403,-0.03189230793906415,-0.03318716658647018
4.0937739927623475,3.6140165969322617,-0.5841989637409108,-0.05970446845338276,-0.02865213712489999,-0.030018727090991574
3.811323678797911,3.572630850908144,-0.3221068256420476,-0.059486974552075814,-0.026946357817494514,-0.025554718454998484
4.05268157163788,3.626345901487464,-0.2933613663848531,-0.060366404777431965,-0.029197810762466664,-0.026578744764302435
3.7532854700663463,3.7622440840903106,-0.6715655050060613,-0.05307851340725956,-0.0323029519055635,-0.0249285495250186
3.740314149446438,3.398365025367711,-1.2195915544009894,-0.03592655557836485,-0.04520340667693235,-0.03130757900509055
3.5285043542772145,3.432036694997193,-1.6421601276805362,-0.019405991865121135,-0.057723065562640466,-0.034799118868275365
3.6041576964203887,3.345141507739909,-1.9850633646579876,0.007379670270129687,-0.07153097192551877,-0.040371365947632014
3.5417115392552283,3.495896690396272,-2.256567435626022,0.019821411076179685,-0.08044317085619124,-0.04181928572658323
3.57248208387942,3.4644846108579075,-2.1597644592321634,0.035023253763520126,-0.09488126296260872,-0.039040079399056696
3.7658204005108473,3.5148857453300293,-2.0294139943119545,0.030489003407212084,-0.08817436754137442,-0.03904134411988469
3.7875538363005603,3.5824712328052586,-1.6278950924201243,0.007636106828538623,-0.07457513305973523,-0.03581532306521026
3.7284106848449867,3.581157562332023,-1.1593964341422982,-0.014548533680963285,-0.05614706396505585,-0.03649944848206251
3.8011811716430306,3.6423878935284293,-0.9624213781609083,-0.02510390863083487,-0.05027878616411018,-0.03112377608353545
3.886629195690469,3.4900853877655016,-0.7768446918430271,-0.03047412276488276,-0.048326657624970834,-0.03964809743449455
3.6489957168053895,3.5678774923227676,-0.7249279923148194,-0.03314478486066951,-0.04780092203642716,-0.0290345641495688
3.6476517510433952,3.4387189159421796,-1.0461260462308184,-0.043389946033938274,-0.04014622110614146,-0.03292932484936797
3.763847460451805,3.6276514520003085,-1.0558493757534442,-0.043297543655109724,-0.039391971947267936,-0.03257939187011394
3.8517312332216935,3.6429980392392936,-1.088106936775262,-0.04525558949520478,-0.03375032114875494,-0.0351529199066349
3.8107219797737217,3.5487895377141156,-0.9937074643416693,-0.039082845145005596,-0.04117396853354145,-0.028150099869819034
3.8465833504591056,3.5751575507314968,-1.0129200730340995,-0.028955805694411363,-0.04620794488266921,-0.039282056367690305
3.7804909260758572,3.7808915671191774,-1.2815981459481223,-0.017332947469532387,-0.058178039158086996,-0.029666497321730302
3.733809661739412,3.675679830550932,-1.4814341739733452,-0.007751962604585397,-0.06376441911376388,-0.030310026460725246
3.6251172779732763,3.7545971276058774,-1.6038710145688948,0.003339501509782239,-0.07056849916350796,-0.02839159668221407
3.786753123808488,3.461166427703154,-1.7454079628341088,0.015905448352354017,-0.07802301847199694,-0.03974821214711956
3.6310637861547845,3.6038092472597603,-1.8842673160353354,0.016543742731314988,-0.0795083671638676,-0.035712885425241155
3.629489653748961,3.526834511965843,-1.7100440226847822,-0.006271635437323234,-0.06654391458151179,-0.03590833422325803
3.622325209669218,3.542963207078957,-1.498526967789613,-0.02289404584217423,-0.05189189259508883,-0.027824214826389883
3.7246776966286212,3.5634373337901737,-1.1810514758377173,-0.030407500191358586,-0.04755370080043058,-0.033602809708248485
3.914272292207392,3.518892351857337,-1.15073756108671,-0.037592669408230216,-0.04328044709561944,-0.031627722617472806
3.948958638144684,3.6120403554381855,-1.2598737369470128,-0.042049333087772305,-0.04407728517767549,-0.030033385653405718
3.8291884083522683,3.7597466408839963,-1.2522012733544137,-0.0351284948049458,-0.04162523953627516,-0.026134789202631698
3.7973944552305086,3.697942709248673,-1.1040919319783002,-0.025690767786646168,-0.05157756753416769,-0.026545879510331452
3.755598182265868,3.53510465410493,-1.3423723200346918,-0.006040543796161282,-0.06294101511397246,-0.03147932491325064
3.5500420671526496,3.7331949621312805,-1.4522146106966383,-0.005953221687546976,-0.06872332288939563,-0.03542113117889656
3.608103117619623,3.6295035591389087,-1.371213279216535,-0.007250872881258891,-0.06477157865452449,-0.03174347885899639
3.5836242547749606,3.69740815455621,-1.5899012704390552,-0.01009812084430338,-0.06671111285798045,-0.03694206410607952
3.787579001670733,3.4554915817489507,-1.522014870654576,-5.7993441105325116e-05,-0.06808382888329717,-0.03590376973578286
3.7615320494586078,3.4604939085518818,-1.571247528726801,-0.009322104243290358,-0.0644944808340584,-0.036245005717264585
3.856309170036132,3.638130793502974,-1.4040052064815045,-0.02896456862794647,-0.05451044284248695,-0.029154498704483587
3.903114241704522,3.5837676592368313,-1.0469167833664006,-0.026247067039798896,-0.05300312759669401,-0.03187736392687977
3.868393952664068,3.5110251405824453,-1.195090097141228,-0.023962394078623273,-0.05390840826717737,-0.035581025390975074
3.6972187253655213,3.55237095411249,-1.4102338294401358,-0.015567796751372286,-0.0576105269366943,-0.03192215342876893
3.83519372106669,3.676484270583836,-1.5833967227727923,-0.01121551750403884,-0.06524201948207613,-0.03360185629669898
3.8696371320985494,3.349794513170108,-1.4392557658042435,0.0013285363722324167,-0.0674416605445115,-0.03733531405740713
3.6381090073926456,3.3858526139005996,-1.7974355828030764,-0.002415904612919108,-0.07233267889944384,-0.03327335828217861
3.838380686622685,3.378721529218624,-1.6774460997455027,-0.0026756774857488105,-0.06980537592639331,-0.034124927551214865
3.79729421667799,3.401370205396171,-1.3347626669962342,-0.013358076705554705,-0.06140631128009313,-0.034450253792620955
3.708022997311227,3.499570307904749,-1.283003688213322,-0.02225111487755517,-0.057087482575564515,-0.02851633098226361
3.7157029396507513,3.7171944936257457,-1.3540211067459837,-0.011448298931226238,-0.061278961890117674,-0.030023432104440622
3.772170367058081,3.632157624182001,-1.1477947237370423,-0.012055693724954544,-0.06184628983425182,-0.031200920793288643
3.858023960479402,3.6037214453027118,-1.3133967314731683,-0.01084951227316636,-0.06672121481097942,-0.027054843758194665
3.6636030544618645,3.585222254542175,-1.6765208865439332,-0.007762658435442323,-0.06744056404421613,-0.02544608884899163
3.915150488880058,3.6309203035376867,-1.5000472023614715,-0.01160823271880291,-0.06076519992558388,-0.028527958062058375
3.670015312750703,3.253440577932191,-1.6144874935499223,-0.02195487083773165,-0.05453335942304286,-0.036097032124973887
3.611837991689981,3.557426597132864,-1.3593324649742697,-0.023818036677305643,-0.057678434735276396,-0.03156916349551201
3.7417227304653133,3.4633340700453688,-1.2487748595429564,-0.022774556508827915,-0.05235451133459054,-0.035534857930871744
3.8079082883514737,3.540286176335697,-1.369861907973349,-0.01492008825619773,-0.05647178959431618,-0.033234690295980536
3.6656076881378357,3.3766004214144814,-1.0784333904224137,-0.0026505923601050606,-0.06729510463484792,-0.03054799283846458
3.766974440181446,3.8362234965068622,-1.19794470962355,-0.0019977547205864005,-0.06844366009816698,-0.026280287658127746
3.883698761786459,3.6177425954441618,-1.582791791701742,-8.269328756769362e-05,-0.07479405977101249,-0.024418715613931066
3.725190024288521,3.507628576775443,-1.670235631714696,0.003273552865932554,-0.07666789755057676,-0.02741878615863856
3.677737282619069,3.5321247594634566,-1.8000283292394026,0.010544111309245506,-0.07672241180550837,-0.022519390246029093
3.5941638939356695,3.4570209609673657,-1.7231393125603265,-0.004524430283414503,-0.06788639595556764,-0.03421351757488263
3.7138182091183083,3.3986550488098946,-1.9381054788410992,0.012277563867616734,-0.08141282620133262,-0.035315414373821116
3.6350808773273404,3.418186803750553,-1.9666585911079726,0.014863707954959948,-0.08668545816212236,-0.03625618398444659
3.6397953757621453,3.3576140523075453,-1.9359143353305424,0.010758500723747004,-0.0820482055213421,-0.03135754770974121
3.716355311716726,3.5324026012823087,-1.629737113892931,-0.0024433418745208185,-0.06913636927280915,-0.026220659411988367
3.9110775945544423,3.360688052398608,-1.237380440692797,-0.017418995625635883,-0.05820932492803431,-0.025311111692781954
3.6522794677905495,3.618594128704368,-1.165074427307155,-0.02159473685887081,-0.062116469653007586,-0.021041457114164306
3.963272553578357,3.4899076431460303,-1.424752057212988,-0.004758909566207586,-0.07326492109743862,-0.02649964497042928
3.985647661637672,3.647455840732366,-2.292614848920812,0.05912708942435183,-0.12107961759764993,-0.02822991348226015
4.164941449474273,3.614279915960554,-4.542843699307156,0.20545198154867594,-0.2246687646960268,-0.03869703618631468
3.945821528324351,3.455879884224349,-6.50486589315909,0.3256767057560693,-0.3183185827215129,-0.041089034781774315
3.56700920498789,3.7814798723833203,-4.338521067042691,0.21413148878413674,-0.2378118799717711,-0.03979522377485409
3.8935666623014633,3.032659014643124,-4.969659775979777,0.20326830997173867,-0.2152456501112574,-0.030397988954789873
3.2030217348892958,3.0712071772186964,-2.8916886775532498,0.0934176491499388,-0.13648172308820242,-0.03471572887842324
3.9904756054876813,3.2192959228049505,-2.521574733356279,0.04643833542910441,-0.09972900566056346,-0.01698144459504799
3.2521640111015686,3.761416921188614,-0.991477462345872,-0.019824445733663775,-0.05757609942957797,-0.052552415154402496
4.370558340398159,3.4859698495512164,-0.36572694064865563,-0.04993747993383099,-0.0370438301800149,-0.018378070012440833
3.5801297867930115,3.908614290978906,0.0009783341169944948,-0.07592416481461103,-0.0188386510717373,-0.03021834421977373
4.390893259630405,3.4395237025699363,-0.1628528039055208,-0.07875168289870146,-0.02073542678431798,-0.002277663608040394
3.713436671199778,3.6634581985959462,-0.09259190858645155,-0.07897800217874308,-0.018694329128818958,-0.02756945017690425
4.157698665538427,3.3905281604840867,-0.9381815874284046,-0.045617432615881616,-0.03905391777893388,-0.01934802591684491
3.4602192907736447,3.464107145383716,-1.1324736116738443,-0.04576763444781262,-0.03979327729611745,-0.036988625032211786
3.2824003135911632,3.167622635091019,-1.8055422795816958,-0.018638205632377468,-0.054997834361525284,-0.03869557851654451
3.3687267301170314,3.4398679515114985,-1.6056887409077034,-0.03370724477892718,-0.050915297074260575,-0.03392801406250489
3.3359212751053553,3.6974036351622974,-1.5278078320056383,-0.028267019778766278,-0.05443057383021131,-0.03423092215678719
3.7827583864454812,3.6644658844709137,-0.8479594358566409,-0.04596989063812185,-0.03756105814755627,-0.017797733713566855
4.004967260034033,3.5845229659162716,-0.691741632062249,-0.04110099611687714,-0.04125134031520937,-0.021477520816406796
4.328103846680721,3.645832471023211,-0.722575502987444,-0.05975370225440283,-0.03235446785946021,-0.016795912166145684
4.221926965696738,3.7022055287961266,-0.7973598891181323,-0.03271443945459711,-0.04989632256935082,-0.02120078340723364
4.081291345595043,3.5977204317964553,-1.2677466668193786,-0.01271005466409365,-0.06638680367757945,-0.025199436632071272
3.6728722152792574,3.5204535748119055,-1.8969938106532118,0.020160522794509368,-0.08986267248206595,-0.023531433345922236
3.68003945491835,3.461452831393996,-2.653199631261662,0.044411234231733834,-0.10787422854556783,-0.03149450523289702
3.4124428426280593,3.287109778378882,-3.0769243295806485,0.06385173383224393,-0.11884646237101013,-0.02863461675490925
3.514836918715171,3.3683686597372438,-2.5439206137430563,0.044730340466006734,-0.10454197696309213,-0.033512084981439545
3.486840581124911,3.255197213776761,-2.2185155900634808,0.02679674916434438,-0.09050004173827361,-0.0249932204296183
3.6331092958233038,3.4596165641793415,-1.7334393197733964,0.003893641868256581,-0.07774217279945002,-0.026489404460121047
4.013371120170298,3.7240612913342708,-0.9863833112096275,-0.033732193365746205,-0.049927594088117325,-0.027224081882186394
3.9988279175485735,3.773059906575624,-0.5184441393202367,-0.04286146249085955,-0.03723165562675876,-0.026387323422021856
4.086450827844789,3.872986580754559,-0.39044141630590934,-0.05991099497571085,-0.03457947373162716,-0.02691332870438559
4.049816920409064,3.6208919380362263,-0.8284642969353527,-0.04783844559408207,-0.03943959603980131,-0.01995093377629262
3.8135743129219954,3.5222818758291097,-0.9466812617908833,-0.033284931324374926,-0.04661037538787902,-0.025333804155826808
3.7286360872481237,3.581967510187839,-1.3359641029543812,-0.022557540667417726,-0.05420872594207814,-0.024755925325747802
3.5654828605654845,3.3633660203152425,-1.6913621906474414,-0.01783916967556755,-0.05917278107754523,-0.03311588414389136
3.512152718121533,3.465403701850075,-2.061725660145365,-0.016652334021332593,-0.061177459173570606,-0.03174108077279654
3.5245734724643625,3.655806652989382,-1.6492098308177283,-0.006436528725983857,-0.06749179365469989,-0.03110022014915513
3.520794648762923,3.4980063266696453,-1.1698262885342205,-0.013152822448108968,-0.0641321543893176,-0.028531300635149436
3.901045204156657,3.5742442668376997,-1.08078585721334,-0.0319118069399276,-0.05075511835998984,-0.029132345001314175
4.111693992605096,3.783126211321181,-0.8760922743280648,-0.02707198516565853,-0.055706197152354864,-0.02133032914733084
4.242719865338948,3.7701990340317777,-0.9644053944941094,-0.016236534021370493,-0.06303752560074817,-0.016317738694044737
4.128251208460618,3.5200701135339862,-1.405859528239592,-0.008542983267668648,-0.07084610068961537,-0.018721115907491565
3.828457650400937,3.5799143524008183,-1.6933446021959453,0.0024273149181151255,-0.07111385654260971,-0.023159958376578298
3.5560464775251366,3.5908401566862174,-2.212086693191064,0.005477711240071979,-0.07961414629374663,-0.031061976185215553
3.54941020237934,3.548765172753041,-1.7673023505100791,0.00811493124692185,-0.07634119920385574,-0.03612068434341535
3.5615773384869196,3.4115192262476874,-1.6290118634713289,-0.012120234337408307,-0.060652682901428265,-0.0325411747979243
3.6748679805382345,3.4179844114310853,-1.358341090445999,-0.01991020084891012,-0.051617136272527356,-0.03429830178538461
3.8043099850059883,3.644645388336192,-1.097896799491238,-0.03640016921119312,-0.05166436145525162,-0.01669640011735114
3.936747004090769,3.615624033392415,-0.5177359371232535,-0.046072547178132035,-0.04352763349469765,-0.021897529599507946
4.094085601414433,3.5275229879598857,-0.45062365680351224,-0.049737617506397984,-0.038814803591290706,-0.014520173903390984
4.04042601354768,3.746411416194655,-0.6059337674333825,-0.04888254314680429,-0.037971042019600096,-0.020904335114117212
4.0053844857369345,3.574878935626086,-0.9313681775780402,-0.0321743797058221,-0.04841298664995113,-0.02394014443488294
3.7328614395519604,3.6121932166573023,-1.4184874738778768,-0.011543948462131151,-0.06269275520283728,-0.03379762419759161
3.520912924483128,3.612060406989714,-1.800806741053956,0.0063485794459622324,-0.07912592159619233,-0.03304987505860303
3.71732471130614,3.4565534092126335,-2.056365407337247,0.01393503393059465,-0.08196249290946057,-0.03521365124982821
3.606204116299882,3.5667275870862616,-1.7931002020223683,0.015617449588856788,-0.08026507838164852,-0.028960856370743436
3.8846009442516793,3.5856933149493737,-1.83460197427527,0.0016927698473913969,-0.07467291994473158,-0.026126945934172342
3.827300430894205,3.438027471514201,-1.4839570004869058,-0.02759598423381502,-0.05062758931778758,-0.03136211188409379
4.095167968160309,3.6026915109225666,-1.0950260648429608,-0.03965862266893763,-0.04616932937927809,-0.028501898149920404
3.9586916345058922,3.622830822250088,-0.48629244985558684,-0.041942379295890536,-0.040075490782507814,-0.030498076995945596
3.7863738793819057,3.5836931221082033,-0.5370127165999882,-0.0350360380128917,-0.046726506527179905,-0.018439556974324683
3.9077235875132774,3.5706061210257163,-0.6947294814711686,-0.03557215983101766,-0.04435706918237812,-0.029657792402352078
3.72971750108793,3.458650026150658,-1.3637131804127436,-0.024693426034969754,-0.054807658021758895,-0.018988616458685055
3.7169037362111625,3.4578984216375197,-1.5680661276441907,-0.007179060047806815,-0.0672017341700392,-0.030863519732019434
3.7679399424716014,3.412014061568021,-1.753067539907485,0.006504858742008696,-0.0718305612649846,-0.030870624210270328
3.6996587563972994,3.430549776877741,-1.760758717883195,-0.0009170583525858686,-0.07097982318462878,-0.03531419425155145
3.6564188076100326,3.4593988013535335,-1.7981683986333643,-0.005479694753086059,-0.06925179415474074,-0.029158310453382054
3.78185322663761,3.4595526757087423,-1.0036948848501348,-0.01243456160930716,-0.058184461691278264,-0.03132213444819124
3.9921173549698343,3.571494292829297,-1.0435162763805441,-0.025854577856631013,-0.053780279812280396,-0.029308358545716597
3.913469807033045,3.5811216659039005,-0.7734333335391399,-0.041538341294374614,-0.04478625241378886,-0.02211640716597993
4.054001714992361,3.7021923559586183,-0.8151949619367489,-0.03776682555116222,-0.04723570984436876,-0.023635416758652602
4.029710439502577,3.5495090608028548,-0.9330733058231118,-0.03832717524134945,-0.043807675119316075,-0.025902386853890742
3.7808827282684274,3.426285703235556,-1.2752944622165039,-0.024608052867367586,-0.05349111554731693,-0.026900300427749154
3.825542137085322,3.4720956712283404,-1.3521233894278004,-0.01674934485011468,-0.05767183125488496,-0.0326815483115042
3.61919889660827,3.6976742115430357,-1.6721559673677302,-0.01212375648782123,-0.06280782400020507,-0.026289934826359735
3.617254710628499,3.5684718857589175,-1.4769377630654401,0.0005678419896208292,-0.07429298126548814,-0.03147648732632076
3.839346849398861,3.6303130695720047,-1.5148168338548915,-0.005585711415508947,-0.06556469436734806,-0.03446593064657581
3.9031598522422817,3.6885464068314815,-1.3504362176610536,-0.02227326017376072,-0.0636865038616606,-0.03008872104589896
3.952006061758202,3.6515350210324424,-1.067463681462314,-0.018115932952594768,-0.057982838917973456,-0.02521179949334395
3.9072186832372426,3.5332464209808485,-0.9734678194167462,-0.026270135177943073,-0.05523049557312656,-0.027125429238610613
4.0152308921745705,3.7039059133198666,-1.0690355555826023,-0.02924682541133981,-0.05081718428124711,-0.02726864142151609
3.797788910983093,3.630839844506145,-0.8531213469777248,-0.026036762230675234,-0.05159845508587402,-0.027007292446181434
3.763252611721335,3.5012985796813134,-1.2913311087626258,-0.016383308542661998,-0.05810190954629667,-0.030464345561911483
3.4873236990667227,3.7728102764914877,-1.4156047075966935,-0.01265544256003107,-0.06320055692076001,-0.026817965238577875
3.6564677588520027,3.689755915144053,-1.6302601235416105,-0.0061925444010405145,-0.06340149261216309,-0.027308360047492347
3.7429135323129845,3.564672369269652,-1.469760549202433,-0.006614401844620921,-0.06951076448269289,-0.031618035399705036
3.772500104927009,3.7074519897194342,-1.5773101464385832,-0.008425734236638855,-0.06443325134666805,-0.025478026651309164
3.824483499027268,3.6099023282340488,-1.1742022704436825,-0.008533154521709819,-0.06283022662372745,-0.030608249199139768
3.920651478840373,3.5811646274728623,-1.0196564138050888,-0.01934340172706478,-0.05835123204629762,-0.026613879446015606
3.9078799878021626,3.8032131921677634,-0.9678974815608286,-0.028518115827450872,-0.049811314484139946,-0.024326903207915168
3.9571433685250215,3.5759551903034845,-1.0034481501637598,-0.024993607442483738,-0.05491883548892147,-0.03195064103883653
3.7420026746628166,3.713274303756,-1.2104893479770218,-0.029406987566366612,-0.05056631873405547,-0.03150742595509427
3.7718787738061272,3.7967491580191908,-1.3097369000306067,-0.019530734359778347,-0.05564258992997463,-0.025622091212517847
3.7305832138161406,3.613895568280182,-1.1769388378773145,-0.015208440071560449,-0.06021844761279027,-0.03194543908009647
3.7012867569478276,3.5158071728959217,-1.586767818887142,-0.008459923193233552,-0.06442638416372179,-0.027738778466013955
3.712711745421857,3.732783489626489,-1.3787312240985028,-0.004756377365269921,-0.06218585138639491,-0.030950302427655646
3.8685916430858,3.518578074149409,-1.4163116182001518,-0.006169319765932175,-0.06280518709573675,-0.026601390483674252
3.855963633004181,3.6586292153754956,-1.1927982234545649,-0.009482656782028663,-0.06235491728774746,-0.031206665609782372
3.8342180325031108,3.594067670712132,-1.373263564019524,-0.017949588064969716,-0.05588834893942054,-0.02826688976727178
3.8149990530280524,3.7276680024571576,-1.1563184785165757,-0.022726875349586666,-0.05546961637209073,-0.02894192896406466
3.9228331871763236,3.7399804857889154,-0.9482133772146748,-0.01827482421920696,-0.05363623754636981,-0.027950603099038428
3.8613537413909347,3.782047697187001,-0.9350987984997937,-0.030732019802745474,-0.05169088704261139,-0.03133025072821391
3.7291748385107404,3.6346896854752266,-1.229181759313661,-0.02989449000082851,-0.052060610369268116,-0.026051258209029295
3.699390792971764,3.6321108956003068,-1.328811333951773,-0.02477621582215686,-0.05203429307142338,-0.028916950713923195
3.8038021130785995,3.7276272332465146,-1.427909172217481,-0.011408201567882088,-0.05910658318403717,-0.02757554527387597
3.8196905116127393,3.6780090204548106,-1.5083528187833324,-0.008660214417565874,-0.06304414963195629,-0.03544381859232069
3.810966680355011,3.733669231842919,-1.888548918070782,-0.0021671525061780425,-0.0722976361932405,-0.03423931460975999
3.7534233475629644,3.8008338599783924,-1.5872913176019174,0.00860728315985023,-0.07678689803853522,-0.03376804668115937
3.72714093379947,3.7885403933526334,-1.5888945908455938,0.0036804388666689253,-0.07043412453408729,-0.027754980388315267
3.7390140895705435,3.619238991825066,-1.5636879418489231,-0.0116512435594942,-0.06332211265240446,-0.02942207810613236
3.648705707559679,3.643411102736605,-1.220152589797535,-0.012722454303071614,-0.06319991820478915,-0.02678810011664516
3.6665629514569336,3.508371922239414,-1.3879033437296038,-0.029056367701036485,-0.052587213536889076,-0.03135134810307319
3.8729342683339105,3.8553222134172294,-1.029055369770917,-0.026485627228748254,-0.04802422484528688,-0.032351501044065485
3.9814742486002697,3.737730252552006,-1.0319354518061572,-0.03336533149716968,-0.040902164975635404,-0.030897614141975636
3.983714324413965,3.47899042063371,-0.9819191713345865,-0.03984257251953906,-0.042261576148221174,-0.031983027162798244
3.9428491173718943,3.7612511438483653,-1.0614266420199245,-0.032715284086974813,-0.04429172499497855,-0.029301260721239654
3.84899978122119,3.614257276551161,-0.9867412783546239,-0.014934724707813572,-0.0573297904007236,-0.031110613876859098
3.8785706662402726,3.752200553846659,-1.4094038101310349,-0.010449518930603603,-0.06153903724058073,-0.03225615109911222
3.585595385471224,3.635005024634684,-1.7828335491836045,-0.0010339613467336625,-0.06970037788508188,-0.03026175930333503
3.707589826339669,3.6415942070747516,-1.9111038526316222,0.005480872587654624,-0.07376352135792097,-0.02958564833270887
3.8077060448126208,3.633454678551285,-1.9022701279222272,0.015068263248298137,-0.08024900012557003,-0.031741779628587014
3.670901557758003,3.5975373577605825,-1.66146840697567,0.014401781359198076,-0.07930270462882778,-0.03290965508858324
3.7298991234859793,3.5745290292343324,-1.9020777316041761,-0.010262794471040344,-0.06709790822922648,-0.029203971015179797
3.7982990950164606,3.628031049840521,-1.2896903791472918,-0.008686160996245203,-0.06393083234453922,-0.034880729097860844
3.901257196889301,3.585688105275257,-1.389890697467243,-0.027494169871630655,-0.04702227458571861,-0.032609982159121344
3.8375185730316677,3.6992713598126707,-0.9751816171218926,-0.032966238799133366,-0.04538427519685681,-0.03507066863384521
3.7906711624003075,3.6284952825192276,-0.9003534207466032,-0.03639250646889433,-0.04288132133370969,-0.029626348252460626
3.7897866009223113,3.6937158938694585,-1.3496795906384138,-0.03573544644683438,-0.04525066478722038,-0.030035032879053312
3.95686993820749,3.6968027977557743,-1.1978814875952295,-0.014791357602556593,-0.056634674151853734,-0.032192267050740596
3.688878418562969,3.5887826968332215,-1.3553150596101753,-0.005940832058081515,-0.06238307571325161,-0.031005132449490633
3.5701122678736548,3.7172491501055442,-1.557692169835406,0.00862747030172819,-0.07335771568855445,-0.029049843075358996
3.5657148899620505,3.7325140021737595,-1.8623707223678367,0.0012659305769397028,-0.07370858476161102,-0.028331041884651305
3.727284946740768,3.6084880483297828,-1.8301649892844838,-0.0019275217771201891,-0.06845114607192078,-0.038023174460907735
3.6960902464498937,3.67345288306773,-1.8269727608076636,-0.004666510493430778,-0.06743497195281621,-0.03301895214988294
3.708550020605271,3.6717378528516025,-1.2354961088076386,-0.013615989482519925,-0.0585424838770633,-0.032181666179170065
3.802416892400154,3.6696753643725337,-1.1343923383619818,-0.016315648731328968,-0.05400191404857628,-0.030028604159166444
3.828267849512967,3.6524105996656133,-1.4198732909008218,-0.010126554727000879,-0.06623251580624236,-0.03188451904992724
3.7924470389114484,3.775393332433267,-1.5430024709868129,-0.006181149325202816,-0.07175259955551247,-0.02957531307932553
3.7293719663241003,3.5800383025448426,-1.4179400340645978,0.010492261362923586,-0.07394390805011519,-0.032936878378381065
3.775129225690928,3.563086245138735,-1.6204542996965667,0.006100053661996389,-0.07857755747694889,-0.03464895881829393
3.5812636662287645,3.5373045621731736,-1.9672096498244678,8.838130985948378e-05,-0.06783144866113983,-0.032516739535202885
3.700620771780359,3.525519413682933,-1.6730550975005172,-0.001742334813522966,-0.060482731276714816,-0.03888629750063577
3.6699294432308616,3.4914272404104656,-1.08398235076615,-0.004768355803183563,-0.06108516492177502,-0.032988084499718774
3.8097816568450407,3.5607526770645315,-1.346997943273812,-0.01051994058994881,-0.061402957487007775,-0.03453306106123514
3.8437053161234758,3.554711439581899,-1.6174796442266686,0.01175797851814588,-0.07366308104923053,-0.035765655061867116
3.8968881708902683,3.824174876154607,-2.3110692053799804,0.054842303541572435,-0.11015373185065983,-0.038742143004507436
3.9500246176072964,3.7902992548797036,-3.7513837281853135,0.15612087396338215,-0.17810937314840986,-0.05046322210345515
3.78984866151065,3.766671451645313,-5.288147539525925,0.2743124609331278,-0.2526973214743793,-0.06297995664034255
3.6260163933405334,3.725315474643298,-5.613995646422107,0.27656169967548433,-0.2538516164512961,-0.06442087608587288
